2026-02-12T19:24:19.321000+00:00 | 2026-02-12T16:24:19.321000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:24:24.326000+00:00 | 2026-02-12T16:24:24.326000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:24:24.330000+00:00 | 2026-02-12T16:24:24.330000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:24:29.336000+00:00 | 2026-02-12T16:24:29.336000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:24:29.340000+00:00 | 2026-02-12T16:24:29.340000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:24:34.346000+00:00 | 2026-02-12T16:24:34.346000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:24:34.349000+00:00 | 2026-02-12T16:24:34.349000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:24:35.001000+00:00 | 2026-02-12T16:24:35.001000-03:00 | info | whatsapp:connection | QR code expired | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:24:35.002000+00:00 | 2026-02-12T16:24:35.002000-03:00 | warn | whatsapp:connection | Max QR cycles reached, stopping | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:24:35.002000+00:00 | 2026-02-12T16:24:35.002000-03:00 | info | whatsapp:connection | Connection closed | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:24:35.002000+00:00 | 2026-02-12T16:24:35.002000-03:00 | info | whatsapp:connection | Auth handshake, waiting for credentials to save | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:24:35.003000+00:00 | 2026-02-12T16:24:35.003000-03:00 | info | whatsapp-baileys | Instance disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:24:35.004000+00:00 | 2026-02-12T16:24:35.004000-03:00 | info | instance | Disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:24:37.002000+00:00 | 2026-02-12T16:24:37.002000-03:00 | info | whatsapp:connection | Reconnecting to complete authentication | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:24:37.012000+00:00 | 2026-02-12T16:24:37.012000-03:00 | info | whatsapp:auth | Created new credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:24:37.825000+00:00 | 2026-02-12T16:24:37.825000-03:00 | info | whatsapp:connection | QR code generated | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:24:39.355000+00:00 | 2026-02-12T16:24:39.355000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:24:39.358000+00:00 | 2026-02-12T16:24:39.358000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:24:44.367000+00:00 | 2026-02-12T16:24:44.367000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:24:44.371000+00:00 | 2026-02-12T16:24:44.371000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:24:49.377000+00:00 | 2026-02-12T16:24:49.377000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:24:49.381000+00:00 | 2026-02-12T16:24:49.381000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:24:54.388000+00:00 | 2026-02-12T16:24:54.388000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:24:54.391000+00:00 | 2026-02-12T16:24:54.391000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:24:59.398000+00:00 | 2026-02-12T16:24:59.398000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:24:59.401000+00:00 | 2026-02-12T16:24:59.401000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:25:04.407000+00:00 | 2026-02-12T16:25:04.407000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:25:04.411000+00:00 | 2026-02-12T16:25:04.411000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:25:09.417000+00:00 | 2026-02-12T16:25:09.417000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:25:09.421000+00:00 | 2026-02-12T16:25:09.421000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:25:14.428000+00:00 | 2026-02-12T16:25:14.428000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:25:14.433000+00:00 | 2026-02-12T16:25:14.433000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:25:19.439000+00:00 | 2026-02-12T16:25:19.439000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:25:19.443000+00:00 | 2026-02-12T16:25:19.443000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:25:24.449000+00:00 | 2026-02-12T16:25:24.449000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:25:24.454000+00:00 | 2026-02-12T16:25:24.454000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:25:29.460000+00:00 | 2026-02-12T16:25:29.460000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:25:29.464000+00:00 | 2026-02-12T16:25:29.464000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:25:34.472000+00:00 | 2026-02-12T16:25:34.472000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:25:34.478000+00:00 | 2026-02-12T16:25:34.478000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:25:37.827000+00:00 | 2026-02-12T16:25:37.827000-03:00 | info | whatsapp:connection | QR code expired | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:25:39.484000+00:00 | 2026-02-12T16:25:39.484000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:25:39.488000+00:00 | 2026-02-12T16:25:39.488000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:25:44.494000+00:00 | 2026-02-12T16:25:44.494000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:25:44.497000+00:00 | 2026-02-12T16:25:44.497000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:25:49.503000+00:00 | 2026-02-12T16:25:49.503000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:25:49.507000+00:00 | 2026-02-12T16:25:49.507000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:25:54.514000+00:00 | 2026-02-12T16:25:54.514000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:25:54.518000+00:00 | 2026-02-12T16:25:54.518000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:25:57.828000+00:00 | 2026-02-12T16:25:57.828000-03:00 | info | whatsapp:connection | QR code expired | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:25:59.524000+00:00 | 2026-02-12T16:25:59.524000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:25:59.527000+00:00 | 2026-02-12T16:25:59.527000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:26:04.534000+00:00 | 2026-02-12T16:26:04.534000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:26:04.538000+00:00 | 2026-02-12T16:26:04.538000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:26:09.544000+00:00 | 2026-02-12T16:26:09.544000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:26:09.548000+00:00 | 2026-02-12T16:26:09.548000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:26:14.556000+00:00 | 2026-02-12T16:26:14.556000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:26:14.561000+00:00 | 2026-02-12T16:26:14.561000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:26:17.831000+00:00 | 2026-02-12T16:26:17.831000-03:00 | info | whatsapp:connection | QR code expired | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:26:17.831000+00:00 | 2026-02-12T16:26:17.831000-03:00 | info | whatsapp:connection | QR cycle complete, clearing auth and retrying | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:26:17.831000+00:00 | 2026-02-12T16:26:17.831000-03:00 | info | whatsapp:connection | Connection closed | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:26:17.831000+00:00 | 2026-02-12T16:26:17.831000-03:00 | warn | whatsapp:connection | Connection failed after QR scan | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:26:17.832000+00:00 | 2026-02-12T16:26:17.832000-03:00 | info | whatsapp-baileys | Instance disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:26:17.837000+00:00 | 2026-02-12T16:26:17.837000-03:00 | info | instance | Disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:26:17.859000+00:00 | 2026-02-12T16:26:17.859000-03:00 | info | whatsapp:auth | Created new credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:26:18.667000+00:00 | 2026-02-12T16:26:18.667000-03:00 | info | whatsapp:connection | QR code generated | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:26:19.570000+00:00 | 2026-02-12T16:26:19.570000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:26:19.577000+00:00 | 2026-02-12T16:26:19.577000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:26:24.585000+00:00 | 2026-02-12T16:26:24.585000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:26:24.589000+00:00 | 2026-02-12T16:26:24.589000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:26:29.596000+00:00 | 2026-02-12T16:26:29.596000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:26:29.600000+00:00 | 2026-02-12T16:26:29.600000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:26:34.606000+00:00 | 2026-02-12T16:26:34.606000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:26:34.610000+00:00 | 2026-02-12T16:26:34.610000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:26:39.616000+00:00 | 2026-02-12T16:26:39.616000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:26:39.619000+00:00 | 2026-02-12T16:26:39.619000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:26:44.625000+00:00 | 2026-02-12T16:26:44.625000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:26:44.629000+00:00 | 2026-02-12T16:26:44.629000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:26:49.636000+00:00 | 2026-02-12T16:26:49.636000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:26:49.640000+00:00 | 2026-02-12T16:26:49.640000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:26:54.646000+00:00 | 2026-02-12T16:26:54.646000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:26:54.650000+00:00 | 2026-02-12T16:26:54.650000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:26:59.656000+00:00 | 2026-02-12T16:26:59.656000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:26:59.659000+00:00 | 2026-02-12T16:26:59.659000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:27:04.665000+00:00 | 2026-02-12T16:27:04.665000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:27:04.669000+00:00 | 2026-02-12T16:27:04.669000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:27:09.675000+00:00 | 2026-02-12T16:27:09.675000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:27:09.680000+00:00 | 2026-02-12T16:27:09.680000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:27:14.687000+00:00 | 2026-02-12T16:27:14.687000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:27:14.691000+00:00 | 2026-02-12T16:27:14.691000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:27:18.668000+00:00 | 2026-02-12T16:27:18.668000-03:00 | info | whatsapp:connection | QR code expired | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:27:19.699000+00:00 | 2026-02-12T16:27:19.699000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:27:19.703000+00:00 | 2026-02-12T16:27:19.703000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:27:24.709000+00:00 | 2026-02-12T16:27:24.709000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:27:24.712000+00:00 | 2026-02-12T16:27:24.712000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:27:29.718000+00:00 | 2026-02-12T16:27:29.718000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:27:29.721000+00:00 | 2026-02-12T16:27:29.721000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:27:34.727000+00:00 | 2026-02-12T16:27:34.727000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:27:34.730000+00:00 | 2026-02-12T16:27:34.730000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:27:38.669000+00:00 | 2026-02-12T16:27:38.669000-03:00 | info | whatsapp:connection | QR code expired | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:27:39.737000+00:00 | 2026-02-12T16:27:39.737000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:27:39.740000+00:00 | 2026-02-12T16:27:39.740000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:27:44.746000+00:00 | 2026-02-12T16:27:44.746000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:27:44.750000+00:00 | 2026-02-12T16:27:44.750000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:27:49.757000+00:00 | 2026-02-12T16:27:49.757000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:27:49.761000+00:00 | 2026-02-12T16:27:49.761000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:27:54.767000+00:00 | 2026-02-12T16:27:54.767000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:27:54.771000+00:00 | 2026-02-12T16:27:54.771000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:27:58.670000+00:00 | 2026-02-12T16:27:58.670000-03:00 | info | whatsapp:connection | QR code expired | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:27:58.671000+00:00 | 2026-02-12T16:27:58.671000-03:00 | warn | whatsapp:connection | Max QR cycles reached, stopping | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:27:58.671000+00:00 | 2026-02-12T16:27:58.671000-03:00 | info | whatsapp:connection | Connection closed | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:27:58.671000+00:00 | 2026-02-12T16:27:58.671000-03:00 | info | whatsapp:connection | Auth handshake, waiting for credentials to save | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:27:58.672000+00:00 | 2026-02-12T16:27:58.672000-03:00 | info | whatsapp-baileys | Instance disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:27:58.672000+00:00 | 2026-02-12T16:27:58.672000-03:00 | info | instance | Disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:27:59.778000+00:00 | 2026-02-12T16:27:59.778000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:27:59.781000+00:00 | 2026-02-12T16:27:59.781000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:28:00.671000+00:00 | 2026-02-12T16:28:00.671000-03:00 | info | whatsapp:connection | Reconnecting to complete authentication | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:28:00.680000+00:00 | 2026-02-12T16:28:00.680000-03:00 | info | whatsapp:auth | Created new credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:28:01.652000+00:00 | 2026-02-12T16:28:01.652000-03:00 | info | whatsapp:connection | QR code generated | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T19:28:04.789000+00:00 | 2026-02-12T16:28:04.789000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:28:04.794000+00:00 | 2026-02-12T16:28:04.794000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:28:09.802000+00:00 | 2026-02-12T16:28:09.802000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:28:09.807000+00:00 | 2026-02-12T16:28:09.807000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:28:14.816000+00:00 | 2026-02-12T16:28:14.816000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:28:14.819000+00:00 | 2026-02-12T16:28:14.819000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:28:19.826000+00:00 | 2026-02-12T16:28:19.826000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:28:19.831000+00:00 | 2026-02-12T16:28:19.831000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:28:24.838000+00:00 | 2026-02-12T16:28:24.838000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:28:24.841000+00:00 | 2026-02-12T16:28:24.841000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:28:29.847000+00:00 | 2026-02-12T16:28:29.847000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:28:29.851000+00:00 | 2026-02-12T16:28:29.851000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:28:34.857000+00:00 | 2026-02-12T16:28:34.857000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T19:28:34.864000+00:00 | 2026-02-12T16:28:34.864000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T19:28:39.870000+00:00 | 2026-02-12T16:28:39.870000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
